DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CD_LEGENDA,SG_LEGENDA,DS_COMPOSICAO_LEGENDA,NM_LEGENDA,CD_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,SG_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,CD_SIT_TOT_TURNO,DS_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CD_IBGE_MUN_NASC,NR_ZONA,CD_SIT_CAND_SUPERIOR,DS_SIT_CAND_SUPERIOR,QT_VOTOS_NOMINAIS,CD_TIPO_ELEICAO,TP_ABRANGENCIA,CD_MUNICIPIO,NM_SOCIAL_CANDIDATO,CD_DETALHE_SITUACAO_CAND,DS_DETALHE_SITUACAO_CAND,CD_CBO,CD_MUN_IBGE
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ELCIAS DUARTE DE SOUZA,-1,11651,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,21/09/51,000000000NULL,45,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,34,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANTONIO DURVAL DE VASCONCELOS LINHARES,-1,11655,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,20/06/48,000000000NULL,48,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,75,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,NILTON MELLO MUTTI,-1,11656,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/08/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,773,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ALMERINDA FERNANDES BELIZARIO,-1,11657,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,13/04/57,000000000NULL,39,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,219,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA DAS GRACAS CONRADO DE SOUSA,-1,11661,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,07/04/49,000000000NULL,47,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,31,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ALVARO DE SOUSA AZEVEDO,-1,11665,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,06/09/40,000000000NULL,56,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,137,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE OSMAR FONTENELE,-1,11666,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,01/05/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,4,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,CARLOS MAURO ASSUNCAO DE LIMA,-1,11673,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,24/12/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,3,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FERNANDO DIOGENES TEIXEIRA,-1,11678,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,30/05/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,9,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO DE ASSIS BARATA,-1,11690,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,25/11/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,1,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,VENCESLAU RODRIGUES DA SILVA,-1,11694,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,17/09/26,000000000NULL,70,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,40,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE RUI MARINHO ARAUJO,-1,11695,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,07/03/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,16,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA JOSE ALBUQUERQUE OLIVEIRA,-1,11696,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,31/03/30,000000000NULL,66,4,FEMININO,NULO,-1.0,NULO,1.0,ELEITO,2304400,-1.0,1,-1,NULO,330,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,CELINA BEZERRA LEITE,-1,11699,NULO,-1,NULO,11,PPB,PARTIDO PROGRESSISTA BRASILEIRO,-1,NULO,NULO,NULO,-1,NULO,11/10/48,000000000NULL,48,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,9,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA MARLENE DE ANDRADE AZEVEDO,-1,12601,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,10/02/48,000000000NULL,48,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,82,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,EDMUNDO COSTA,-1,12602,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,01/10/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,5,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ELIAS RODRIGUES DE LIMA,-1,12603,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,11/03/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,38,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE CHAGAS PINHEIRO DO NASCIMENTO,-1,12605,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,27/07/40,000000000NULL,56,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,176,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,CARLOS AUGUSTO GALENO FREITAS,-1,12606,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,10/08/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,14,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE GLERTON DIOGENES OLIMPIO,-1,12609,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,27/04/68,000000000NULL,28,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,36,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ESPEDITO LUIZ PEREIRA MATOS,-1,12611,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,17/05/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,14,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,AUDIZIO OLIVEIRA SILVA,-1,12612,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,31/05/64,000000000NULL,32,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,427,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MOACIR ASEVEDO BRAGA,-1,12613,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,26/04/39,000000000NULL,57,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,22,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,PAULO ROBERTO MENDONCA FACANHA,-1,12617,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,16/01/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,1,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,AGOSTINHO MOREIRA E SILVA,-1,12618,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,26/09/28,000000000NULL,68,2,MASCULINO,NULO,-1.0,NULO,1.0,ELEITO,2304400,-1.0,1,-1,NULO,65,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE ARIEVILO RODRIGUES,-1,12620,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,16/11/43,000000000NULL,53,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,7,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA APARECIDA LOPES DA SILVA,-1,12622,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,22/09/63,000000000NULL,33,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,118,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOAQUIM BEZERRA DA ROCHA FILHO,-1,12623,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,27/06/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,246,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,RAIMUNDO AUGUSTO SOUSA DOS SANTOS,-1,12625,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,18/09/59,000000000NULL,37,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,6,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE AIRTON DOS SANTOS FEITOSA,-1,12630,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,15/06/57,000000000NULL,39,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,1303,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JULIO CEZAR SALES,-1,12631,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,21/11/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,468,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO DE SOUZA MENDES,-1,12633,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,21/04/50,000000000NULL,46,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,6,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,PEDRO QUEIROZ DA SILVA,-1,12636,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,19/10/62,000000000NULL,34,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,7,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE ELIELE BRASIL,-1,12637,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,19/01/34,000000000NULL,62,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,77,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO CARLOS NOGUEIRA,-1,12639,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,16/06/53,000000000NULL,43,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,32,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ANTONIO GOMES DE LIMA,-1,12640,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,09/05/46,000000000NULL,50,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,13,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO PEREIRA GAMA,-1,12644,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,06/04/44,000000000NULL,52,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,39,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIO SALES NUNES,-1,12646,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,04/11/27,000000000NULL,69,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,60,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,RAIMUNDA DE AGUIAR NASCIMENTO,-1,12649,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,12/12/46,000000000NULL,50,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,51,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,HEITOR CORREIA FERRER,-1,12650,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,11/10/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,5.0,MEDIA,2304400,-1.0,1,-1,NULO,2,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE IRAGUASSU TEIXEIRA,-1,12654,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,07/01/41,000000000NULL,55,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,161,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA ALDAIRES BRITO DOS SANTOS,-1,12655,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,26/09/52,000000000NULL,44,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,14,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE CARDOSO FEITOSA,-1,12656,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,17/07/61,000000000NULL,35,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,24,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,MARIA CRISTINA CHAUL BARBOSA,-1,12658,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,15/03/58,000000000NULL,38,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,47,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO JOSE SILVA GIRAO,-1,12660,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,01/04/55,000000000NULL,41,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,376,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOAO FREITAS DE ALMEIDA,-1,12661,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,04/06/47,000000000NULL,49,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,3,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ROSA GATTORNO SILVA RAMOS,-1,12663,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,08/10/56,000000000NULL,40,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,2,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOAO ANTONIO SARAIVA LEAO NETO,-1,12666,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,08/04/72,000000000NULL,24,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,150,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,PAULO JOSE PIMENTEL DE SOUZA,-1,12667,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,10/04/56,000000000NULL,40,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,52,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,ROCILDA LAURINDO DE OLIVEIRA,-1,12670,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,24/02/12,000000000NULL,84,4,FEMININO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,22,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,RAYMUNDO CHAVES E SILVA,-1,12676,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,10/06/33,000000000NULL,63,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,5,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,EDUARDO JOSE RIBEIRO SOLON,-1,12677,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,18/09/54,000000000NULL,42,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,82,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,JOSE DA SILVA NETO,-1,12678,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,28/11/60,000000000NULL,36,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,795,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,LUIZ ALBERTO DE ALMEIDA VIEIRA,-1,12680,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,30/07/49,000000000NULL,47,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,508,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
24/11/2016,16:08:04,1996,1,ELEICOES 1996,CE,13897,FORTALEZA,11,VEREADOR,FRANCISCO EUDORIO FERNANDES,-1,12688,NULO,-1,NULO,12,PDT,PARTIDO DEMOCRATICO TRABALHISTA,-1,NULO,NULO,NULO,-1,NULO,04/09/45,000000000NULL,51,2,MASCULINO,NULO,-1.0,NULO,2.0,SUPLENTE,2304400,-1.0,1,-1,NULO,74,2,MUNICIPAIS,-1,NULO,-1,NULO,-1,-1
